final_wealth,mean_step_pnl,std_step_pnl,sharpe_like,max_drawdown,mean_drawdown,final_inventory,mean_inventory,mean_abs_inventory,inventory_std,max_inventory,min_inventory,num_bid_fills,num_ask_fills,total_fills,fill_imbalance,step_pnl_p05,step_pnl_p01,bid_change_std,ask_change_std,spread_change_std,seed
28.079194399825496,0.05604629620723652,0.3012495217054388,0.18604609192326765,1.775843557002517,0.19400074511449017,-1,0.08782435129740519,0.37524950099800397,0.6813746818644117,2,-2,14,15,29,1,-0.15303992837813496,-0.35383294629470186,0.322764257742548,0.31221823654124464,0.04732931168431506,82
29.834682102651442,0.05955026367794699,0.2815316196166617,0.21152247040250804,1.5211078413771446,0.2055048157716364,0,-0.041916167664670656,0.49700598802395207,0.7617345475676445,2,-1,13,13,26,0,-0.19929308799305545,-0.3691230570090198,0.3528832698215487,0.35274814095681545,0.04560771584404298,83
25.533774355073035,0.05096561747519568,0.31009602316694757,0.16435430856071565,1.6292890343060265,0.26190771850961947,2,0.36127744510978044,0.5249500998003992,0.6922554188088812,2,-1,16,14,30,2,-0.2774775566476393,-0.46482622668780493,0.36804156955518297,0.35059804174175546,0.04898366536973157,84
23.987681036589038,0.04787960286744319,0.3789713139215778,0.1263409685864107,4.376902580602334,0.9045386094131532,-1,-0.3193612774451098,0.6107784431137725,0.8682190917145078,2,-2,13,14,27,1,-0.31527615517565266,-0.687539944934116,0.31226319188334717,0.3274550992863808,0.04289395399611938,85
11.8233387018376,0.023599478446781636,0.25849299284979277,0.0912963952582023,3.6904738800153325,0.31188676922996716,2,0.39520958083832336,0.41916167664670656,0.619271350853585,2,-1,10,8,18,2,-0.2554754442978293,-0.5703655902820515,0.29138715261315584,0.2794292182735526,0.03793941845961608,86
23.48280396551519,0.046871864202625124,0.29010922334147177,0.16156626687905487,1.6695288693772738,0.3162763859267476,2,0.07385229540918163,0.3772455089820359,0.6328782901472609,2,-1,14,12,26,2,-0.21602005316557893,-0.36044296808350396,0.35673216999509233,0.35231558182506095,0.043810951519613665,87
17.604580437640635,0.03513888310906314,0.28277211720341616,0.12426572837682304,2.8230391872276357,0.4415544199818572,-2,-0.05788423153692615,0.5209580838323353,0.7311926658349757,2,-2,11,13,24,2,-0.2670088285138661,-0.4192096217878003,0.3655778459477264,0.36980224625892705,0.04289395399611832,88
16.429737481221352,0.03279388718806657,0.2922238384376275,0.11222180696580612,2.657505006036402,0.7619235869892335,0,-0.21157684630738524,0.37524950099800397,0.6380797039420972,1,-2,10,10,20,0,-0.2301766070483069,-0.3785449601660389,0.3588434454555517,0.3639395169584076,0.04000079679845113,89
27.27443043501748,0.05443998090821852,0.3359310151188792,0.1620570249781529,1.8738171279920977,0.432707572988959,0,0.437125748502994,0.6127744510978044,0.7365724147398467,2,-1,15,15,30,0,-0.30664047656348714,-0.4345843977992274,0.3854899411438432,0.3543206471624897,0.04899044544103404,90
17.49150327468209,0.034913180188986204,0.3282382941330378,0.10636534741046769,4.364108183434951,0.4501413023742588,-2,-0.3373253493013972,0.5768463073852296,0.9208604845122456,1,-3,11,13,24,2,-0.2767997882752127,-0.630502681629423,0.35457906719523224,0.3472539592658467,0.04194519606646168,91
