final_wealth,mean_step_pnl,std_step_pnl,sharpe_like,max_drawdown,mean_drawdown,final_inventory,mean_inventory,mean_abs_inventory,inventory_std,max_inventory,min_inventory,num_bid_fills,num_ask_fills,total_fills,fill_imbalance,step_pnl_p05,step_pnl_p01,bid_change_std,ask_change_std,spread_change_std,barrier_hit,survived,steps_survived
23.666405333940276,0.04733281066788055,0.25208325487381955,0.18776658009825073,1.6973026617659457,0.2647481809602027,1,0.362,0.41,0.5399435879388815,2,-1,12,11,23,1,-0.10573942197134371,-0.2600563021103228,0.7149490529123371,0.4663302364475819,0.7249121111525664,0,1,500
-3.177696233020626,-0.019860601456378912,0.7262900581652918,-0.02734527511848664,8.899608886754137,0.9316927775045588,-1,-0.65625,0.65625,0.8396380996386359,0,-3,4,5,9,1,-0.2547807057643013,-1.4671903470726182,1.0654713127239186,1.8750862494659213,1.3331634272800974,1,0,160
9.601824361348037,0.019203648722696073,0.25147931678293833,0.07636273618158083,3.658999983202193,1.4030333290145718,0,0.106,0.374,0.609513752123819,1,-2,9,9,18,0,-0.14432468344365643,-0.463083858463804,0.7014053903803957,0.682490466661069,0.6315726951394127,0,1,500
23.25773804357847,0.04651547608715694,0.2426593380315897,0.19169044333628654,1.1422941122085177,0.1179366806071076,0,0.22,0.484,0.7270882440455619,2,-2,13,13,26,0,-0.1360457710628175,-0.2122005212051968,0.5744610000202751,0.3051741366026265,0.47857780471019135,0,1,500
26.144429944064314,0.052288859888128626,0.3345228228189049,0.15630879665355174,3.0571675249405814,0.3692193948502647,-2,0.76,1.076,1.1157462881673048,2,-2,12,14,26,2,-0.29935126517295885,-0.7127140332686198,1.419237182170671,0.8683222763908786,0.5714250273336788,0,1,500
-1.5861615236518958,-0.006008187589590514,0.4015565452925432,-0.014962245442166679,7.158766228099097,0.3210268703113623,1,0.3560606060606061,0.6060606060606061,0.8511461809865543,2,-1,3,2,5,1,-0.2129487497379884,-0.595639654913567,0.9925147175420407,0.6200916004445218,0.9209739398629301,1,0,264
19.85622806517779,0.039712456130355574,0.3080182681098731,0.12892889884070394,2.716635459990613,0.41241562339093985,-1,0.146,0.53,0.7387662357621688,2,-1,14,15,29,1,-0.1716753334820545,-0.8495886172558289,0.6791350198366048,0.6452934305193236,0.7660922693023382,0,1,500
18.355822985058808,0.03671164597011761,0.344072510518224,0.10669741071356661,2.9274548624317305,1.1244706399053397,-2,-0.192,0.484,0.7511754316124272,1,-2,12,14,26,2,-0.16951198588639255,-0.711303468603681,0.879036087003787,0.7304349672578727,0.9245911784623191,0,1,500
22.355040126458874,0.04471008025291775,0.25851998105881935,0.17294632341231767,2.0108529669249435,0.35796923207410725,1,-0.554,0.626,0.6227838464819698,1,-2,10,9,19,1,-0.14639651940638387,-0.359261351282111,0.48622889474901587,0.9633722070091281,0.7345952816519912,0,1,500
33.09330942142509,0.06341580857647253,0.33304368814603397,0.19041288225368008,1.856186636846786,0.2532700286310793,-1,0.01,0.938,1.1885812765233195,3,-3,16,17,33,1,-0.2003992620084567,-0.4912637359897171,0.9524588595037253,0.6763114638983944,0.7093530173224584,0,1,500
24.616148667185982,0.04923229733437196,0.3046950375644599,0.16157892733581203,3.0278883266749403,0.7157580962579301,0,-0.202,0.606,0.8571262046287714,1,-2,15,15,30,0,-0.14680449703113468,-0.5651888889849643,0.8157842496208106,0.8322614218270862,0.57309434473242,0,1,500
17.467469150183675,0.03493493830036735,0.3033976644312476,0.11514570610074273,4.746425472666488,0.9243878226586798,1,0.61,0.81,0.9097005607453701,2,-2,11,10,21,1,-0.2830985758040242,-0.7799923074714655,1.25301922326509,0.6581925816218526,0.7227553078411879,0,1,500
18.567749894390573,0.03713549978878115,0.27607941557784044,0.1345102086329805,2.5234596093406623,0.4162671356002426,1,0.076,0.44,0.6951189687826991,1,-2,13,12,25,1,-0.1509280950593307,-0.4353775769297705,0.8446171684029351,0.6263688579601304,0.9534024794066221,0,1,500
27.361544128316766,0.05472308825663353,0.34345768011905603,0.15932993036436108,3.282801147180038,0.6806114506216446,-1,-0.14,0.712,0.9044534659916389,2,-2,15,16,31,1,-0.24704944134115792,-0.5121214131023178,0.7996566715365697,1.1004079403321592,0.9270307605517122,0,1,500
27.642821334374133,0.05528564266874827,0.3813491276319933,0.14497382755770885,3.2866142129004743,0.6417999386547417,-2,0.468,1.06,1.1677771220629507,2,-2,14,16,30,2,-0.2664472006976325,-0.9545023822944884,0.6744626717197523,0.646334366823003,0.5176735919633497,0,1,500
3.3774783246740157,0.013674001314469698,0.501797952265564,0.027250014179423805,6.513039763630687,0.5168092807750738,1,0.6396761133603239,0.6396761133603239,0.9171606372432313,3,0,5,4,9,1,-0.2701887113878939,-0.9752886611629288,1.4441249635513278,0.963996275611071,0.9692101979334002,1,0,247
5.077591727918374,0.020310366911673497,0.4492485300733854,0.04520964577961014,6.132601881931365,0.3145488772991048,1,0.8,0.952,1.086610735988866,3,-1,5,4,9,1,-0.2837098332740794,-1.0394866713055098,0.8916473207094284,1.0402353170914036,1.1264960073738781,1,0,250
17.75875239195176,0.03551750478390352,0.2550674987044631,0.13924747356744593,2.3200025605487156,0.2785458286698745,1,-0.11,0.506,0.7556732654847178,1,-2,13,12,25,1,-0.17037054645368668,-0.4988515801999053,0.9420643600230202,0.9113560491789332,1.0664268386819984,0,1,500
